===k = 4.237===
  N  , vB,v,vA,col,|p
311-1, 1.171,-63.648,37.452,A,|vA(37.452215) * 4.237000m + vB(1.171363) * 4.237000m + v(-63.648099) * m = 100.000000m
311-2, -23.583,41.236,37.452,B,|vA(37.452215) * 4.237000m + vB(-23.583062) * 4.237000m + v(41.236399) * m = 100.000000m
312-1, -23.583,35.113,38.897,A,|vA(38.897387) * 4.237000m + vB(-23.583062) * 4.237000m + v(35.113203) * m = 100.000000m
312-2, -1.167,-59.863,38.897,B,|vA(38.897387) * 4.237000m + vB(-1.167074) * 4.237000m + v(-59.863339) * m = 100.000000m
313-1, -1.167,99.942,1.181,A,|vA(1.180860) * 4.237000m + vB(-1.167074) * 4.237000m + v(99.941587) * m = 100.000000m
313-2, 37.446,-63.663,1.181,B,|vA(1.180860) * 4.237000m + vB(37.446125) * 4.237000m + v(-63.662536) * m = 100.000000m
314-1, 37.446,41.261,-23.583,A,|vA(-23.582705) * 4.237000m + vB(37.446125) * 4.237000m + v(41.260691) * m = 100.000000m
314-2, 38.903,35.088,-23.583,B,|vA(-23.582705) * 4.237000m + vB(38.902900) * 4.237000m + v(35.088334) * m = 100.000000m
315-1, 38.903,-59.847,-1.176,A,|vA(-1.176351) * 4.237000m + vB(38.902900) * 4.237000m + v(-59.847390) * m = 100.000000m
315-2, 1.190,99.941,-1.176,B,|vA(-1.176351) * 4.237000m + vB(1.190359) * 4.237000m + v(99.940648) * m = 100.000000m
316-1, 1.190,-63.677,37.440,A,|vA(37.440032) * 4.237000m + vB(1.190359) * 4.237000m + v(-63.676967) * m = 100.000000m
316-2, -23.582,41.285,37.440,B,|vA(37.440032) * 4.237000m + vB(-23.582345) * 4.237000m + v(41.284980) * m = 100.000000m
317-1, -23.582,35.063,38.908,A,|vA(38.908410) * 4.237000m + vB(-23.582345) * 4.237000m + v(35.063463) * m = 100.000000m
317-2, -1.186,-59.831,38.908,B,|vA(38.908410) * 4.237000m + vB(-1.185627) * 4.237000m + v(-59.831435) * m = 100.000000m
318-1, -1.186,99.940,1.200,A,|vA(1.199858) * 4.237000m + vB(-1.185627) * 4.237000m + v(99.939703) * m = 100.000000m
318-2, 37.434,-63.691,1.200,B,|vA(1.199858) * 4.237000m + vB(37.433938) * 4.237000m + v(-63.691392) * m = 100.000000m
319-1, 37.434,41.309,-23.582,A,|vA(-23.581983) * 4.237000m + vB(37.433938) * 4.237000m + v(41.309267) * m = 100.000000m
319-2, 38.914,35.039,-23.582,B,|vA(-23.581983) * 4.237000m + vB(38.913918) * 4.237000m + v(35.038589) * m = 100.000000m
320-1, 38.914,-59.815,-1.195,A,|vA(-1.194902) * 4.237000m + vB(38.913918) * 4.237000m + v(-59.815474) * m = 100.000000m
320-2, 1.209,99.939,-1.195,B,|vA(-1.194902) * 4.237000m + vB(1.209358) * 4.237000m + v(99.938749) * m = 100.000000m
321-1, 1.209,-63.706,37.428,A,|vA(37.427841) * 4.237000m + vB(1.209358) * 4.237000m + v(-63.705810) * m = 100.000000m
321-2, -23.582,41.334,37.428,B,|vA(37.427841) * 4.237000m + vB(-23.581617) * 4.237000m + v(41.333550) * m = 100.000000m
322-1, -23.582,35.014,38.919,A,|vA(38.919424) * 4.237000m + vB(-23.581617) * 4.237000m + v(35.013714) * m = 100.000000m
322-2, -1.204,-59.800,38.919,B,|vA(38.919424) * 4.237000m + vB(-1.204175) * 4.237000m + v(-59.799507) * m = 100.000000m
323-1, -1.204,99.938,1.219,A,|vA(1.218858) * 4.237000m + vB(-1.204175) * 4.237000m + v(99.937789) * m = 100.000000m
323-2, 37.422,-63.720,1.219,B,|vA(1.218858) * 4.237000m + vB(37.421742) * 4.237000m + v(-63.720222) * m = 100.000000m
324-1, 37.422,41.358,-23.581,A,|vA(-23.581249) * 4.237000m + vB(37.421742) * 4.237000m + v(41.357832) * m = 100.000000m
324-2, 38.925,34.989,-23.581,B,|vA(-23.581249) * 4.237000m + vB(38.924927) * 4.237000m + v(34.988837) * m = 100.000000m
325-1, 38.925,-59.784,-1.213,A,|vA(-1.213448) * 4.237000m + vB(38.924927) * 4.237000m + v(-59.783534) * m = 100.000000m
325-2, 1.228,99.937,-1.213,B,|vA(-1.213448) * 4.237000m + vB(1.228360) * 4.237000m + v(99.936821) * m = 100.000000m
326-1, 1.228,-63.735,37.416,A,|vA(37.415640) * 4.237000m + vB(1.228360) * 4.237000m + v(-63.734629) * m = 100.000000m
326-2, -23.581,41.382,37.416,B,|vA(37.415640) * 4.237000m + vB(-23.580878) * 4.237000m + v(41.382111) * m = 100.000000m
327-1, -23.581,34.964,38.930,A,|vA(38.930428) * 4.237000m + vB(-23.580878) * 4.237000m + v(34.963957) * m = 100.000000m
327-2, -1.223,-59.768,38.930,B,|vA(38.930428) * 4.237000m + vB(-1.222720) * 4.237000m + v(-59.767556) * m = 100.000000m
328-1, -1.223,99.936,1.238,A,|vA(1.237862) * 4.237000m + vB(-1.222720) * 4.237000m + v(99.935845) * m = 100.000000m
328-2, 37.410,-63.749,1.238,B,|vA(1.237862) * 4.237000m + vB(37.409537) * 4.237000m + v(-63.749029) * m = 100.000000m
329-1, 37.410,41.406,-23.581,A,|vA(-23.580504) * 4.237000m + vB(37.409537) * 4.237000m + v(41.406387) * m = 100.000000m
329-2, 38.936,34.939,-23.581,B,|vA(-23.580504) * 4.237000m + vB(38.935926) * 4.237000m + v(34.939076) * m = 100.000000m
330-1, 38.936,-59.752,-1.232,A,|vA(-1.231991) * 4.237000m + vB(38.935926) * 4.237000m + v(-59.751571) * m = 100.000000m
330-2, 1.247,99.935,-1.232,B,|vA(-1.231991) * 4.237000m + vB(1.247365) * 4.237000m + v(99.934862) * m = 100.000000m
331-1, 1.247,-63.763,37.403,A,|vA(37.403431) * 4.237000m + vB(1.247365) * 4.237000m + v(-63.763422) * m = 100.000000m
331-2, -23.580,41.431,37.403,B,|vA(37.403431) * 4.237000m + vB(-23.580127) * 4.237000m + v(41.430660) * m = 100.000000m
332-1, -23.580,34.914,38.941,A,|vA(38.941422) * 4.237000m + vB(-23.580127) * 4.237000m + v(34.914192) * m = 100.000000m
332-2, -1.241,-59.736,38.941,B,|vA(38.941422) * 4.237000m + vB(-1.241261) * 4.237000m + v(-59.735581) * m = 100.000000m
333-1, -1.241,99.934,1.257,A,|vA(1.256869) * 4.237000m + vB(-1.241261) * 4.237000m + v(99.933871) * m = 100.000000m
333-2, 37.397,-63.778,1.257,B,|vA(1.256869) * 4.237000m + vB(37.397323) * 4.237000m + v(-63.777810) * m = 100.000000m
334-1, 37.397,41.455,-23.580,A,|vA(-23.579747) * 4.237000m + vB(37.397323) * 4.237000m + v(41.454932) * m = 100.000000m
334-2, 38.947,34.889,-23.580,B,|vA(-23.579747) * 4.237000m + vB(38.946916) * 4.237000m + v(34.889307) * m = 100.000000m
335-1, 38.947,-59.720,-1.251,A,|vA(-1.250530) * 4.237000m + vB(38.946916) * 4.237000m + v(-59.719584) * m = 100.000000m
335-2, 1.266,99.933,-1.251,B,|vA(-1.250530) * 4.237000m + vB(1.266373) * 4.237000m + v(99.932873) * m = 100.000000m
336-1, 1.266,-63.792,37.391,A,|vA(37.391213) * 4.237000m + vB(1.266373) * 4.237000m + v(-63.792191) * m = 100.000000m
336-2, -23.579,41.479,37.391,B,|vA(37.391213) * 4.237000m + vB(-23.579365) * 4.237000m + v(41.479200) * m = 100.000000m
337-1, -23.579,34.864,38.952,A,|vA(38.952407) * 4.237000m + vB(-23.579365) * 4.237000m + v(34.864419) * m = 100.000000m
337-2, -1.260,-59.704,38.952,B,|vA(38.952407) * 4.237000m + vB(-1.259798) * 4.237000m + v(-59.703582) * m = 100.000000m
338-1, -1.260,99.932,1.276,A,|vA(1.275879) * 4.237000m + vB(-1.259798) * 4.237000m + v(99.931868) * m = 100.000000m
338-2, 37.385,-63.807,1.276,B,|vA(1.275879) * 4.237000m + vB(37.385100) * 4.237000m + v(-63.806566) * m = 100.000000m
339-1, 37.385,41.503,-23.579,A,|vA(-23.578979) * 4.237000m + vB(37.385100) * 4.237000m + v(41.503466) * m = 100.000000m
339-2, 38.958,34.840,-23.579,B,|vA(-23.578979) * 4.237000m + vB(38.957896) * 4.237000m + v(34.839530) * m = 100.000000m
340-1, 38.958,-59.688,-1.269,A,|vA(-1.269065) * 4.237000m + vB(38.957896) * 4.237000m + v(-59.687574) * m = 100.000000m
340-2, 1.285,99.931,-1.269,B,|vA(-1.269065) * 4.237000m + vB(1.285385) * 4.237000m + v(99.930855) * m = 100.000000m
341-1, 1.285,-63.821,37.379,A,|vA(37.378985) * 4.237000m + vB(1.285385) * 4.237000m + v(-63.820935) * m = 100.000000m
341-2, -23.579,41.528,37.379,B,|vA(37.378985) * 4.237000m + vB(-23.578591) * 4.237000m + v(41.527729) * m = 100.000000m
342-1, -23.579,34.815,38.963,A,|vA(38.963382) * 4.237000m + vB(-23.578591) * 4.237000m + v(34.814638) * m = 100.000000m
342-2, -1.278,-59.672,38.963,B,|vA(38.963382) * 4.237000m + vB(-1.278331) * 4.237000m + v(-59.671561) * m = 100.000000m
343-1, -1.278,99.930,1.295,A,|vA(1.294892) * 4.237000m + vB(-1.278331) * 4.237000m + v(99.929834) * m = 100.000000m
343-2, 37.373,-63.835,1.295,B,|vA(1.294892) * 4.237000m + vB(37.372868) * 4.237000m + v(-63.835298) * m = 100.000000m
344-1, 37.373,41.552,-23.578,A,|vA(-23.578200) * 4.237000m + vB(37.372868) * 4.237000m + v(41.551990) * m = 100.000000m
344-2, 38.969,34.790,-23.578,B,|vA(-23.578200) * 4.237000m + vB(38.968866) * 4.237000m + v(34.789745) * m = 100.000000m
345-1, 38.969,-59.656,-1.288,A,|vA(-1.287597) * 4.237000m + vB(38.968866) * 4.237000m + v(-59.655541) * m = 100.000000m
345-2, 1.304,99.929,-1.288,B,|vA(-1.287597) * 4.237000m + vB(1.304399) * 4.237000m + v(99.928807) * m = 100.000000m
346-1, 1.304,-63.850,37.367,A,|vA(37.366749) * 4.237000m + vB(1.304399) * 4.237000m + v(-63.849654) * m = 100.000000m
346-2, -23.578,41.576,37.367,B,|vA(37.366749) * 4.237000m + vB(-23.577806) * 4.237000m + v(41.576248) * m = 100.000000m
347-1, -23.578,34.765,38.974,A,|vA(38.974348) * 4.237000m + vB(-23.577806) * 4.237000m + v(34.764849) * m = 100.000000m
347-2, -1.297,-59.640,38.974,B,|vA(38.974348) * 4.237000m + vB(-1.296861) * 4.237000m + v(-59.639515) * m = 100.000000m
348-1, -1.297,99.928,1.314,A,|vA(1.313908) * 4.237000m + vB(-1.296861) * 4.237000m + v(99.927771) * m = 100.000000m
348-2, 37.361,-63.864,1.314,B,|vA(1.313908) * 4.237000m + vB(37.360627) * 4.237000m + v(-63.864005) * m = 100.000000m
349-1, 37.361,41.601,-23.577,A,|vA(-23.577409) * 4.237000m + vB(37.360627) * 4.237000m + v(41.600504) * m = 100.000000m
349-2, 38.980,34.740,-23.577,B,|vA(-23.577409) * 4.237000m + vB(38.979828) * 4.237000m + v(34.739951) * m = 100.000000m
350-1, 38.980,-59.623,-1.306,A,|vA(-1.306124) * 4.237000m + vB(38.979828) * 4.237000m + v(-59.623484) * m = 100.000000m
350-2, 1.323,99.927,-1.306,B,|vA(-1.306124) * 4.237000m + vB(1.323417) * 4.237000m + v(99.926728) * m = 100.000000m
351-1, 1.323,-63.878,37.355,A,|vA(37.354503) * 4.237000m + vB(1.323417) * 4.237000m + v(-63.878349) * m = 100.000000m
351-2, -23.577,41.625,37.355,B,|vA(37.354503) * 4.237000m + vB(-23.577009) * 4.237000m + v(41.624756) * m = 100.000000m
352-1, -23.577,34.715,38.985,A,|vA(38.985305) * 4.237000m + vB(-23.577009) * 4.237000m + v(34.715052) * m = 100.000000m
352-2, -1.315,-59.607,38.985,B,|vA(38.985305) * 4.237000m + vB(-1.315386) * 4.237000m + v(-59.607446) * m = 100.000000m
353-1, -1.315,99.926,1.333,A,|vA(1.332927) * 4.237000m + vB(-1.315386) * 4.237000m + v(99.925678) * m = 100.000000m
353-2, 37.348,-63.893,1.333,B,|vA(1.332927) * 4.237000m + vB(37.348377) * 4.237000m + v(-63.892686) * m = 100.000000m
354-1, 37.348,41.649,-23.577,A,|vA(-23.576606) * 4.237000m + vB(37.348377) * 4.237000m + v(41.649007) * m = 100.000000m
354-2, 38.991,34.690,-23.577,B,|vA(-23.576606) * 4.237000m + vB(38.990779) * 4.237000m + v(34.690150) * m = 100.000000m
355-1, 38.991,-59.591,-1.325,A,|vA(-1.324647) * 4.237000m + vB(38.990779) * 4.237000m + v(-59.591403) * m = 100.000000m
355-2, 1.342,99.925,-1.325,B,|vA(-1.324647) * 4.237000m + vB(1.342438) * 4.237000m + v(99.924620) * m = 100.000000m
356-1, 1.342,-63.907,37.342,A,|vA(37.342249) * 4.237000m + vB(1.342438) * 4.237000m + v(-63.907018) * m = 100.000000m
356-2, -23.576,41.673,37.342,B,|vA(37.342249) * 4.237000m + vB(-23.576201) * 4.237000m + v(41.673254) * m = 100.000000m
357-1, -23.576,34.665,38.996,A,|vA(38.996252) * 4.237000m + vB(-23.576201) * 4.237000m + v(34.665246) * m = 100.000000m
357-2, -1.334,-59.575,38.996,B,|vA(38.996252) * 4.237000m + vB(-1.333907) * 4.237000m + v(-59.575354) * m = 100.000000m
358-1, -1.334,99.924,1.352,A,|vA(1.351949) * 4.237000m + vB(-1.333907) * 4.237000m + v(99.923555) * m = 100.000000m
358-2, 37.336,-63.921,1.352,B,|vA(1.351949) * 4.237000m + vB(37.336119) * 4.237000m + v(-63.921343) * m = 100.000000m
359-1, 37.336,41.697,-23.576,A,|vA(-23.575793) * 4.237000m + vB(37.336119) * 4.237000m + v(41.697500) * m = 100.000000m
359-2, 39.002,34.640,-23.576,B,|vA(-23.575793) * 4.237000m + vB(39.001721) * 4.237000m + v(34.640340) * m = 100.000000m
360-1, 39.002,-59.559,-1.343,A,|vA(-1.343166) * 4.237000m + vB(39.001721) * 4.237000m + v(-59.559299) * m = 100.000000m
360-2, 1.361,99.922,-1.343,B,|vA(-1.343166) * 4.237000m + vB(1.361461) * 4.237000m + v(99.922482) * m = 100.000000m
361-1, 1.361,-63.936,37.330,A,|vA(37.329986) * 4.237000m + vB(1.361461) * 4.237000m + v(-63.935662) * m = 100.000000m
361-2, -23.575,41.722,37.330,B,|vA(37.329986) * 4.237000m + vB(-23.575382) * 4.237000m + v(41.721742) * m = 100.000000m
362-1, -23.575,34.615,39.007,A,|vA(39.007189) * 4.237000m + vB(-23.575382) * 4.237000m + v(34.615433) * m = 100.000000m
362-2, -1.352,-59.543,39.007,B,|vA(39.007189) * 4.237000m + vB(-1.352424) * 4.237000m + v(-59.543238) * m = 100.000000m
363-1, -1.352,99.921,1.371,A,|vA(1.370975) * 4.237000m + vB(-1.352424) * 4.237000m + v(99.921402) * m = 100.000000m
363-2, 37.324,-63.950,1.371,B,|vA(1.370975) * 4.237000m + vB(37.323851) * 4.237000m + v(-63.949975) * m = 100.000000m
364-1, 37.324,41.746,-23.575,A,|vA(-23.574968) * 4.237000m + vB(37.323851) * 4.237000m + v(41.745982) * m = 100.000000m
364-2, 39.013,34.591,-23.575,B,|vA(-23.574968) * 4.237000m + vB(39.012654) * 4.237000m + v(34.590523) * m = 100.000000m
365-1, 39.013,-59.527,-1.362,A,|vA(-1.361681) * 4.237000m + vB(39.012654) * 4.237000m + v(-59.527172) * m = 100.000000m
365-2, 1.380,99.920,-1.362,B,|vA(-1.361681) * 4.237000m + vB(1.380488) * 4.237000m + v(99.920314) * m = 100.000000m
366-1, 1.380,-63.964,37.318,A,|vA(37.317714) * 4.237000m + vB(1.380488) * 4.237000m + v(-63.964282) * m = 100.000000m
366-2, -23.575,41.770,37.318,B,|vA(37.317714) * 4.237000m + vB(-23.574551) * 4.237000m + v(41.770219) * m = 100.000000m
367-1, -23.575,34.566,39.018,A,|vA(39.018117) * 4.237000m + vB(-23.574551) * 4.237000m + v(34.565611) * m = 100.000000m
367-2, -1.371,-59.511,39.018,B,|vA(39.018117) * 4.237000m + vB(-1.370937) * 4.237000m + v(-59.511099) * m = 100.000000m
368-1, -1.371,99.919,1.390,A,|vA(1.390003) * 4.237000m + vB(-1.370937) * 4.237000m + v(99.919219) * m = 100.000000m
368-2, 37.312,-63.979,1.390,B,|vA(1.390003) * 4.237000m + vB(37.311574) * 4.237000m + v(-63.978582) * m = 100.000000m
369-1, 37.312,41.794,-23.574,A,|vA(-23.574131) * 4.237000m + vB(37.311574) * 4.237000m + v(41.794454) * m = 100.000000m
369-2, 39.024,34.541,-23.574,B,|vA(-23.574131) * 4.237000m + vB(39.023577) * 4.237000m + v(34.540697) * m = 100.000000m
370-1, 39.024,-59.495,-1.380,A,|vA(-1.380192) * 4.237000m + vB(39.023577) * 4.237000m + v(-59.495021) * m = 100.000000m
370-2, 1.400,99.918,-1.380,B,|vA(-1.380192) * 4.237000m + vB(1.399518) * 4.237000m + v(99.918116) * m = 100.000000m
371-1, 1.400,-63.993,37.305,A,|vA(37.305432) * 4.237000m + vB(1.399518) * 4.237000m + v(-63.992876) * m = 100.000000m
371-2, -23.574,41.819,37.305,B,|vA(37.305432) * 4.237000m + vB(-23.573709) * 4.237000m + v(41.818686) * m = 100.000000m
372-1, -23.574,34.516,39.029,A,|vA(39.029035) * 4.237000m + vB(-23.573709) * 4.237000m + v(34.515781) * m = 100.000000m
372-2, -1.389,-59.479,39.029,B,|vA(39.029035) * 4.237000m + vB(-1.389447) * 4.237000m + v(-59.478937) * m = 100.000000m
373-1, -1.389,99.917,1.409,A,|vA(1.409034) * 4.237000m + vB(-1.389447) * 4.237000m + v(99.917006) * m = 100.000000m
373-2, 37.299,-64.007,1.409,B,|vA(1.409034) * 4.237000m + vB(37.299289) * 4.237000m + v(-64.007164) * m = 100.000000m
374-1, 37.299,41.843,-23.573,A,|vA(-23.573283) * 4.237000m + vB(37.299289) * 4.237000m + v(41.842916) * m = 100.000000m
374-2, 39.034,34.491,-23.573,B,|vA(-23.573283) * 4.237000m + vB(39.034491) * 4.237000m + v(34.490864) * m = 100.000000m
375-1, 39.034,-59.463,-1.399,A,|vA(-1.398700) * 4.237000m + vB(39.034491) * 4.237000m + v(-59.462847) * m = 100.000000m
375-2, 1.419,99.916,-1.399,B,|vA(-1.398700) * 4.237000m + vB(1.418551) * 4.237000m + v(99.915889) * m = 100.000000m
376-1, 1.419,-64.021,37.293,A,|vA(37.293142) * 4.237000m + vB(1.418551) * 4.237000m + v(-64.021446) * m = 100.000000m
376-2, -23.573,41.867,37.293,B,|vA(37.293142) * 4.237000m + vB(-23.572855) * 4.237000m + v(41.867142) * m = 100.000000m
377-1, -23.573,34.466,39.040,A,|vA(39.039944) * 4.237000m + vB(-23.572855) * 4.237000m + v(34.465944) * m = 100.000000m
377-2, -1.408,-59.447,39.040,B,|vA(39.039944) * 4.237000m + vB(-1.407952) * 4.237000m + v(-59.446751) * m = 100.000000m
378-1, -1.408,99.915,1.428,A,|vA(1.428069) * 4.237000m + vB(-1.407952) * 4.237000m + v(99.914764) * m = 100.000000m
378-2, 37.287,-64.036,1.428,B,|vA(1.428069) * 4.237000m + vB(37.286994) * 4.237000m + v(-64.035722) * m = 100.000000m
379-1, 37.287,41.891,-23.572,A,|vA(-23.572424) * 4.237000m + vB(37.286994) * 4.237000m + v(41.891367) * m = 100.000000m
379-2, 39.045,34.441,-23.572,B,|vA(-23.572424) * 4.237000m + vB(39.045395) * 4.237000m + v(34.441022) * m = 100.000000m
380-1, 39.045,-59.431,-1.417,A,|vA(-1.417203) * 4.237000m + vB(39.045395) * 4.237000m + v(-59.430649) * m = 100.000000m
380-2, 1.438,99.914,-1.417,B,|vA(-1.417203) * 4.237000m + vB(1.437587) * 4.237000m + v(99.913631) * m = 100.000000m
381-1, 1.438,-64.050,37.281,A,|vA(37.280843) * 4.237000m + vB(1.437587) * 4.237000m + v(-64.049991) * m = 100.000000m
381-2, -23.572,41.916,37.281,B,|vA(37.280843) * 4.237000m + vB(-23.571990) * 4.237000m + v(41.915588) * m = 100.000000m
382-1, -23.572,34.416,39.051,A,|vA(39.050843) * 4.237000m + vB(-23.571990) * 4.237000m + v(34.416098) * m = 100.000000m
382-2, -1.426,-59.415,39.051,B,|vA(39.050843) * 4.237000m + vB(-1.426453) * 4.237000m + v(-59.414541) * m = 100.000000m
383-1, -1.426,99.912,1.447,A,|vA(1.447107) * 4.237000m + vB(-1.426453) * 4.237000m + v(99.912491) * m = 100.000000m
383-2, 37.275,-64.064,1.447,B,|vA(1.447107) * 4.237000m + vB(37.274690) * 4.237000m + v(-64.064254) * m = 100.000000m
384-1, 37.275,41.940,-23.572,A,|vA(-23.571553) * 4.237000m + vB(37.274690) * 4.237000m + v(41.939807) * m = 100.000000m
384-2, 39.056,34.391,-23.572,B,|vA(-23.571553) * 4.237000m + vB(39.056289) * 4.237000m + v(34.391172) * m = 100.000000m
385-1, 39.056,-59.398,-1.436,A,|vA(-1.435702) * 4.237000m + vB(39.056289) * 4.237000m + v(-59.398428) * m = 100.000000m
385-2, 1.457,99.911,-1.436,B,|vA(-1.435702) * 4.237000m + vB(1.456627) * 4.237000m + v(99.911344) * m = 100.000000m
386-1, 1.457,-64.079,37.269,A,|vA(37.268535) * 4.237000m + vB(1.456627) * 4.237000m + v(-64.078511) * m = 100.000000m
386-2, -23.571,41.964,37.269,B,|vA(37.268535) * 4.237000m + vB(-23.571114) * 4.237000m + v(41.964024) * m = 100.000000m
387-1, -23.571,34.366,39.062,A,|vA(39.061733) * 4.237000m + vB(-23.571114) * 4.237000m + v(34.366245) * m = 100.000000m
387-2, -1.445,-59.382,39.062,B,|vA(39.061733) * 4.237000m + vB(-1.444950) * 4.237000m + v(-59.382309) * m = 100.000000m
388-1, -1.445,99.910,1.466,A,|vA(1.466147) * 4.237000m + vB(-1.444950) * 4.237000m + v(99.910189) * m = 100.000000m
388-2, 37.262,-64.093,1.466,B,|vA(1.466147) * 4.237000m + vB(37.262378) * 4.237000m + v(-64.092761) * m = 100.000000m
389-1, 37.262,41.988,-23.571,A,|vA(-23.570671) * 4.237000m + vB(37.262378) * 4.237000m + v(41.988237) * m = 100.000000m
389-2, 39.067,34.341,-23.571,B,|vA(-23.570671) * 4.237000m + vB(39.067174) * 4.237000m + v(34.341315) * m = 100.000000m
390-1, 39.067,-59.366,-1.454,A,|vA(-1.454197) * 4.237000m + vB(39.067174) * 4.237000m + v(-59.366183) * m = 100.000000m
390-2, 1.476,99.909,-1.454,B,|vA(-1.454197) * 4.237000m + vB(1.475669) * 4.237000m + v(99.909026) * m = 100.000000m
391-1, 1.476,-64.107,37.256,A,|vA(37.256218) * 4.237000m + vB(1.475669) * 4.237000m + v(-64.107006) * m = 100.000000m
391-2, -23.570,42.012,37.256,B,|vA(37.256218) * 4.237000m + vB(-23.570226) * 4.237000m + v(42.012449) * m = 100.000000m
392-1, -23.570,34.316,39.073,A,|vA(39.072613) * 4.237000m + vB(-23.570226) * 4.237000m + v(34.316383) * m = 100.000000m
392-2, -1.463,-59.350,39.073,B,|vA(39.072613) * 4.237000m + vB(-1.463444) * 4.237000m + v(-59.350052) * m = 100.000000m
393-1, -1.463,99.908,1.485,A,|vA(1.485191) * 4.237000m + vB(-1.463444) * 4.237000m + v(99.907857) * m = 100.000000m
393-2, 37.250,-64.121,1.485,B,|vA(1.485191) * 4.237000m + vB(37.250057) * 4.237000m + v(-64.121244) * m = 100.000000m
394-1, 37.250,42.037,-23.570,A,|vA(-23.569777) * 4.237000m + vB(37.250057) * 4.237000m + v(42.036657) * m = 100.000000m
394-2, 39.078,34.291,-23.570,B,|vA(-23.569777) * 4.237000m + vB(39.078050) * 4.237000m + v(34.291449) * m = 100.000000m
395-1, 39.078,-59.334,-1.473,A,|vA(-1.472689) * 4.237000m + vB(39.078050) * 4.237000m + v(-59.333916) * m = 100.000000m
395-2, 1.495,99.907,-1.473,B,|vA(-1.472689) * 4.237000m + vB(1.494714) * 4.237000m + v(99.906679) * m = 100.000000m
396-1, 1.495,-64.135,37.244,A,|vA(37.243893) * 4.237000m + vB(1.494714) * 4.237000m + v(-64.135475) * m = 100.000000m
396-2, -23.569,42.061,37.244,B,|vA(37.243893) * 4.237000m + vB(-23.569326) * 4.237000m + v(42.060863) * m = 100.000000m
397-1, -23.569,34.267,39.083,A,|vA(39.083484) * 4.237000m + vB(-23.569326) * 4.237000m + v(34.266514) * m = 100.000000m
397-2, -1.482,-59.318,39.083,B,|vA(39.083484) * 4.237000m + vB(-1.481933) * 4.237000m + v(-59.317773) * m = 100.000000m
398-1, -1.482,99.905,1.504,A,|vA(1.504238) * 4.237000m + vB(-1.481933) * 4.237000m + v(99.905494) * m = 100.000000m
398-2, 37.238,-64.150,1.504,B,|vA(1.504238) * 4.237000m + vB(37.237726) * 4.237000m + v(-64.149701) * m = 100.000000m
399-1, 37.238,42.085,-23.569,A,|vA(-23.568872) * 4.237000m + vB(37.237726) * 4.237000m + v(42.085066) * m = 100.000000m
399-2, 39.089,34.242,-23.569,B,|vA(-23.568872) * 4.237000m + vB(39.088916) * 4.237000m + v(34.241576) * m = 100.000000m
400-1, 39.089,-59.302,-1.491,A,|vA(-1.491176) * 4.237000m + vB(39.088916) * 4.237000m + v(-59.301624) * m = 100.000000m
400-2, 1.514,99.904,-1.491,B,|vA(-1.491176) * 4.237000m + vB(1.513762) * 4.237000m + v(99.904302) * m = 100.000000m
401-1, 1.514,-64.164,37.232,A,|vA(37.231558) * 4.237000m + vB(1.513762) * 4.237000m + v(-64.163920) * m = 100.000000m
401-2, -23.568,42.109,37.232,B,|vA(37.231558) * 4.237000m + vB(-23.568416) * 4.237000m + v(42.109267) * m = 100.000000m
402-1, -23.568,34.217,39.094,A,|vA(39.094345) * 4.237000m + vB(-23.568416) * 4.237000m + v(34.216636) * m = 100.000000m
