===k = 2.000===
012-2, -19.780,-6151.029,3828.985,B,|vA(3828.985361) * 4.240000m + vB(-19.780471) * 4.240000m + v(-6151.028736) * m = 10000.000000m
013-1, -19.780,9999.834,19.820,A,|vA(19.819675) * 4.240000m + vB(-19.780471) * 4.240000m + v(9999.833772) * m = 10000.000000m
013-2, 3804.500,-6215.114,19.820,B,|vA(19.819675) * 4.240000m + vB(3804.499775) * 4.240000m + v(-6215.114468) * m = 10000.000000m
014-1, 3804.500,3875.008,-2359.926,A,|vA(-2359.926181) * 4.240000m + vB(3804.499775) * 4.240000m + v(3875.007962) * m = 10000.000000m
014-2, 3831.411,3760.903,-2359.926,B,|vA(-2359.926181) * 4.240000m + vB(3831.411297) * 4.240000m + v(3760.903109) * m = 10000.000000m
015-1, 3831.411,-6144.561,-23.732,A,|vA(-23.731795) * 4.240000m + vB(3831.411297) * 4.240000m + v(-6144.561086) * m = 10000.000000m
015-2, 23.788,9999.761,-23.732,B,|vA(-23.731795) * 4.240000m + vB(23.788250) * 4.240000m + v(9999.760632) * m = 10000.000000m
016-1, 23.788,-6221.464,3802.029,A,|vA(3802.028673) * 4.240000m + vB(23.788250) * 4.240000m + v(-6221.463755) * m = 10000.000000m
016-2, -2359.896,3885.356,3802.029,B,|vA(3802.028673) * 4.240000m + vB(-2359.895721) * 4.240000m + v(3885.356283) * m = 10000.000000m
017-1, -2359.896,3750.505,3833.833,A,|vA(3833.833105) * 4.240000m + vB(-2359.895721) * 4.240000m + v(3750.505494) * m = 10000.000000m
017-2, -27.682,-6138.083,3833.833,B,|vA(3833.833105) * 4.240000m + vB(-27.681517) * 4.240000m + v(-6138.082732) * m = 10000.000000m
018-1, -27.682,9999.674,27.758,A,|vA(27.758358) * 4.240000m + vB(-27.681517) * 4.240000m + v(9999.674195) * m = 10000.000000m
018-2, 3799.553,-6227.802,27.758,B,|vA(27.758358) * 4.240000m + vB(3799.553488) * 4.240000m + v(-6227.802224) * m = 10000.000000m
019-1, 3799.553,3895.700,-2359.860,A,|vA(-2359.860185) * 4.240000m + vB(3799.553488) * 4.240000m + v(3895.700397) * m = 10000.000000m
019-2, 3836.251,3740.104,-2359.860,B,|vA(-2359.860185) * 4.240000m + vB(3836.250781) * 4.240000m + v(3740.103872) * m = 10000.000000m
020-1, 3836.251,-6131.594,-31.630,A,|vA(-31.629629) * 4.240000m + vB(3836.250781) * 4.240000m + v(-6131.593686) * m = 10000.000000m
020-2, 31.730,9999.574,-31.630,B,|vA(-31.629629) * 4.240000m + vB(31.729992) * 4.240000m + v(9999.574459) * m = 10000.000000m
021-1, 31.730,-6234.130,3797.074,A,|vA(3797.074222) * 4.240000m + vB(31.729992) * 4.240000m + v(-6234.129866) * m = 10000.000000m
021-2, -2359.820,3906.040,3797.074,B,|vA(3797.074222) * 4.240000m + vB(-2359.819572) * 4.240000m + v(3906.040286) * m = 10000.000000m
022-1, -2359.820,3729.698,3838.664,A,|vA(3838.664323) * 4.240000m + vB(-2359.819572) * 4.240000m + v(3729.698258) * m = 10000.000000m
022-2, -35.576,-6125.094,3838.664,B,|vA(3838.664323) * 4.240000m + vB(-35.576126) * 4.240000m + v(-6125.093955) * m = 10000.000000m
023-1, -35.576,9999.461,35.703,A,|vA(35.703148) * 4.240000m + vB(-35.576126) * 4.240000m + v(9999.461426) * m = 10000.000000m
023-2, 3794.591,-6240.447,35.703,B,|vA(35.703148) * 4.240000m + vB(3794.590879) * 4.240000m + v(-6240.446673) * m = 10000.000000m
024-1, 3794.591,3916.376,-2359.774,A,|vA(-2359.773883) * 4.240000m + vB(3794.590879) * 4.240000m + v(3916.375938) * m = 10000.000000m
024-2, 3841.074,3719.289,-2359.774,B,|vA(-2359.773883) * 4.240000m + vB(3841.073726) * 4.240000m + v(3719.288667) * m = 10000.000000m
025-1, 3841.074,-6118.584,-39.521,A,|vA(-39.521001) * 4.240000m + vB(3841.073726) * 4.240000m + v(-6118.583551) * m = 10000.000000m
025-2, 39.678,9999.335,-39.521,B,|vA(-39.521001) * 4.240000m + vB(39.677818) * 4.240000m + v(9999.335095) * m = 10000.000000m
026-1, 39.678,-6246.753,3792.103,A,|vA(3792.103463) * 4.240000m + vB(39.677818) * 4.240000m + v(-6246.752634) * m = 10000.000000m
026-2, -2359.723,3926.707,3792.103,B,|vA(3792.103463) * 4.240000m + vB(-2359.723117) * 4.240000m + v(3926.707335) * m = 10000.000000m
027-1, -2359.723,3708.875,3843.479,A,|vA(3843.478987) * 4.240000m + vB(-2359.723117) * 4.240000m + v(3708.875115) * m = 10000.000000m
027-2, -43.464,-6112.062,3843.479,B,|vA(3843.478987) * 4.240000m + vB(-43.464250) * 4.240000m + v(-6112.062482) * m = 10000.000000m
028-1, -43.464,9999.195,43.654,A,|vA(43.653998) * 4.240000m + vB(-43.464250) * 4.240000m + v(9999.195467) * m = 10000.000000m
028-2, 3789.612,-6253.048,43.654,B,|vA(43.653998) * 4.240000m + vB(3789.611978) * 4.240000m + v(-6253.047740) * m = 10000.000000m
029-1, 3789.612,3937.034,-2359.667,A,|vA(-2359.667276) * 4.240000m + vB(3789.611978) * 4.240000m + v(3937.034462) * m = 10000.000000m
029-2, 3845.880,3698.458,-2359.667,B,|vA(-2359.667276) * 4.240000m + vB(3845.880102) * 4.240000m + v(3698.457617) * m = 10000.000000m
030-1, 3845.880,-6105.531,-47.406,A,|vA(-47.405866) * 4.240000m + vB(3845.880102) * 4.240000m + v(-6105.530759) * m = 10000.000000m
030-2, 47.632,9999.043,-47.406,B,|vA(-47.405866) * 4.240000m + vB(47.631682) * 4.240000m + v(9999.042542) * m = 10000.000000m
031-1, 47.632,-6259.332,3787.116,A,|vA(3787.116427) * 4.240000m + vB(47.631682) * 4.240000m + v(-6259.331981) * m = 10000.000000m
031-2, -2359.606,3947.357,3787.116,B,|vA(3787.116427) * 4.240000m + vB(-2359.606358) * 4.240000m + v(3947.357305) * m = 10000.000000m
032-1, -2359.606,3688.036,3848.277,A,|vA(3848.277068) * 4.240000m + vB(-2359.606358) * 4.240000m + v(3688.036190) * m = 10000.000000m
032-2, -51.346,-6098.988,3848.277,B,|vA(3848.277068) * 4.240000m + vB(-51.345843) * 4.240000m + v(-6098.988391) * m = 10000.000000m
033-1, -51.346,9998.876,51.611,A,|vA(51.610862) * 4.240000m + vB(-51.345843) * 4.240000m + v(9998.876321) * m = 10000.000000m
033-2, 3784.617,-6265.605,51.611,B,|vA(51.610862) * 4.240000m + vB(3784.616815) * 4.240000m + v(-6265.605349) * m = 10000.000000m
034-1, 3784.617,3957.676,-2359.540,A,|vA(-2359.540364) * 4.240000m + vB(3784.616815) * 4.240000m + v(3957.675848) * m = 10000.000000m
034-2, 3850.670,3677.611,-2359.540,B,|vA(-2359.540364) * 4.240000m + vB(3850.669881) * 4.240000m + v(3677.610847) * m = 10000.000000m
035-1, 3850.670,-6092.435,-55.284,A,|vA(-55.284176) * 4.240000m + vB(3850.669881) * 4.240000m + v(-6092.435387) * m = 10000.000000m
035-2, 55.592,9998.697,-55.284,B,|vA(-55.284176) * 4.240000m + vB(55.591534) * 4.240000m + v(9998.696802) * m = 10000.000000m
036-1, 55.592,-6271.868,3782.113,A,|vA(3782.113144) * 4.240000m + vB(55.591534) * 4.240000m + v(-6271.867835) * m = 10000.000000m
036-2, -2359.469,3967.990,3782.113,B,|vA(3782.113144) * 4.240000m + vB(-2359.469294) * 4.240000m + v(3967.990075) * m = 10000.000000m
037-1, -2359.469,3667.182,3853.059,A,|vA(3853.058537) * 4.240000m + vB(-2359.469294) * 4.240000m + v(3667.181606) * m = 10000.000000m
037-2, -59.221,-6085.872,3853.059,B,|vA(3853.058537) * 4.240000m + vB(-59.220859) * 4.240000m + v(-6085.871758) * m = 10000.000000m
038-1, -59.221,9998.504,59.574,A,|vA(59.573692) * 4.240000m + vB(-59.220859) * 4.240000m + v(9998.503988) * m = 10000.000000m
038-2, 3779.605,-6278.119,59.574,B,|vA(59.573692) * 4.240000m + vB(3779.605419) * 4.240000m + v(-6278.119428) * m = 10000.000000m
039-1, 3779.605,3978.300,-2359.393,A,|vA(-2359.393148) * 4.240000m + vB(3779.605419) * 4.240000m + v(3978.299972) * m = 10000.000000m
039-2, 3855.443,3656.748,-2359.393,B,|vA(-2359.393148) * 4.240000m + vB(3855.443034) * 4.240000m + v(3656.748481) * m = 10000.000000m
040-1, 3855.443,-6079.298,-63.156,A,|vA(-63.155885) * 4.240000m + vB(3855.443034) * 4.240000m + v(-6079.297514) * m = 10000.000000m
040-2, 63.557,9998.298,-63.156,B,|vA(-63.155885) * 4.240000m + vB(63.557329) * 4.240000m + v(9998.297877) * m = 10000.000000m
041-1, 63.557,-6284.360,3777.094,A,|vA(3777.093643) * 4.240000m + vB(63.557329) * 4.240000m + v(-6284.360119) * m = 10000.000000m
041-2, -2359.312,3988.606,3777.094,B,|vA(3777.093643) * 4.240000m + vB(-2359.311926) * 4.240000m + v(3988.605522) * m = 10000.000000m
042-1, -2359.312,3646.311,3857.823,A,|vA(3857.823367) * 4.240000m + vB(-2359.311926) * 4.240000m + v(3646.311488) * m = 10000.000000m
042-2, -67.089,-6072.713,3857.823,B,|vA(3857.823367) * 4.240000m + vB(-67.089249) * 4.240000m + v(-6072.712663) * m = 10000.000000m
043-1, -67.089,9998.078,67.542,A,|vA(67.542440) * 4.240000m + vB(-67.089249) * 4.240000m + v(9998.078470) * m = 10000.000000m
043-2, 3774.578,-6290.590,67.542,B,|vA(67.542440) * 4.240000m + vB(3774.577820) * 4.240000m + v(-6290.589900) * m = 10000.000000m
044-1, 3774.578,3998.907,-2359.226,A,|vA(-2359.225629) * 4.240000m + vB(3774.577820) * 4.240000m + v(3998.906711) * m = 10000.000000m
044-2, 3860.200,3635.871,-2359.226,B,|vA(-2359.225629) * 4.240000m + vB(3860.199534) * 4.240000m + v(3635.870642) * m = 10000.000000m
045-1, 3860.200,-6066.117,-71.021,A,|vA(-71.020945) * 4.240000m + vB(3860.199534) * 4.240000m + v(-6066.117216) * m = 10000.000000m
045-2, 71.529,9997.846,-71.021,B,|vA(-71.020945) * 4.240000m + vB(71.529019) * 4.240000m + v(9997.845768) * m = 10000.000000m
046-1, 71.529,-6296.809,3772.058,A,|vA(3772.057953) * 4.240000m + vB(71.529019) * 4.240000m + v(-6296.808760) * m = 10000.000000m
046-2, -2359.134,4009.204,3772.058,B,|vA(3772.057953) * 4.240000m + vB(-2359.134256) * 4.240000m + v(4009.203523) * m = 10000.000000m
047-1, -2359.134,3625.426,3862.572,A,|vA(3862.571529) * 4.240000m + vB(-2359.134256) * 4.240000m + v(3625.425960) * m = 10000.000000m
047-2, -74.951,-6059.511,3862.572,B,|vA(3862.571529) * 4.240000m + vB(-74.950967) * 4.240000m + v(-6059.511183) * m = 10000.000000m
048-1, -74.951,9997.600,75.517,A,|vA(75.517059) * 4.240000m + vB(-74.950967) * 4.240000m + v(9997.599772) * m = 10000.000000m
048-2, 3769.534,-6303.017,75.517,B,|vA(75.517059) * 4.240000m + vB(3769.534047) * 4.240000m + v(-6303.016692) * m = 10000.000000m
049-1, 3769.534,4019.496,-2359.038,A,|vA(-2359.037808) * 4.240000m + vB(3769.534047) * 4.240000m + v(4019.495943) * m = 10000.000000m
049-2, 3864.939,3614.977,-2359.038,B,|vA(-2359.037808) * 4.240000m + vB(3864.939351) * 4.240000m + v(3614.977456) * m = 10000.000000m
050-1, 3864.939,-6052.895,-78.879,A,|vA(-78.879310) * 4.240000m + vB(3864.939351) * 4.240000m + v(-6052.894573) * m = 10000.000000m
050-2, 79.507,9997.340,-78.879,B,|vA(-78.879310) * 4.240000m + vB(79.506556) * 4.240000m + v(9997.340480) * m = 10000.000000m
051-1, 79.507,-6309.214,3767.006,A,|vA(3767.006106) * 4.240000m + vB(79.506556) * 4.240000m + v(-6309.213684) * m = 10000.000000m
051-2, -2358.936,4029.784,3767.006,B,|vA(3767.006106) * 4.240000m + vB(-2358.936284) * 4.240000m + v(4029.783956) * m = 10000.000000m
052-1, -2358.936,3604.525,3867.303,A,|vA(3867.302995) * 4.240000m + vB(-2358.936284) * 4.240000m + v(3604.525145) * m = 10000.000000m
052-2, -82.806,-6046.267,3867.303,B,|vA(3867.302995) * 4.240000m + vB(-82.805968) * 4.240000m + v(-6046.267397) * m = 10000.000000m
053-1, -82.806,9997.068,83.498,A,|vA(83.497502) * 4.240000m + vB(-82.805968) * 4.240000m + v(9997.067894) * m = 10000.000000m
053-2, 3764.474,-6315.400,83.498,B,|vA(83.497502) * 4.240000m + vB(3764.474132) * 4.240000m + v(-6315.399729) * m = 10000.000000m
054-1, 3764.474,4040.068,-2358.830,A,|vA(-2358.829686) * 4.240000m + vB(3764.474132) * 4.240000m + v(4040.067546) * m = 10000.000000m
054-2, 3869.662,3594.069,-2358.830,B,|vA(-2358.829686) * 4.240000m + vB(3869.662458) * 4.240000m + v(3594.069045) * m = 10000.000000m
055-1, 3869.662,-6039.630,-86.731,A,|vA(-86.730934) * 4.240000m + vB(3869.662458) * 4.240000m + v(-6039.629664) * m = 10000.000000m
055-2, 87.490,9996.782,-86.731,B,|vA(-86.730934) * 4.240000m + vB(87.489892) * 4.240000m + v(9996.782014) * m = 10000.000000m
056-1, 87.490,-6321.575,3761.938,A,|vA(3761.938130) * 4.240000m + vB(87.489892) * 4.240000m + v(-6321.574817) * m = 10000.000000m
056-2, -2358.718,4050.347,3761.938,B,|vA(3761.938130) * 4.240000m + vB(-2358.718012) * 4.240000m + v(4050.346698) * m = 10000.000000m
057-1, -2358.718,3583.609,3872.018,A,|vA(3872.017736) * 4.240000m + vB(-2358.718012) * 4.240000m + v(3583.609169) * m = 10000.000000m
057-2, -90.654,-6032.981,3872.018,B,|vA(3872.017736) * 4.240000m + vB(-90.654202) * 4.240000m + v(-6032.981383) * m = 10000.000000m
058-1, -90.654,9996.483,91.484,A,|vA(91.483721) * 4.240000m + vB(-90.654202) * 4.240000m + v(9996.482841) * m = 10000.000000m
058-2, 3759.398,-6327.739,91.484,B,|vA(91.483721) * 4.240000m + vB(3759.398104) * 4.240000m + v(-6327.738939) * m = 10000.000000m
059-1, 3759.398,4060.621,-2358.601,A,|vA(-2358.601264) * 4.240000m + vB(3759.398104) * 4.240000m + v(4060.621397) * m = 10000.000000m
059-2, 3874.369,3573.146,-2358.601,B,|vA(-2358.601264) * 4.240000m + vB(3874.368826) * 4.240000m + v(3573.145534) * m = 10000.000000m
060-1, 3874.369,-6026.323,-94.576,A,|vA(-94.575768) * 4.240000m + vB(3874.368826) * 4.240000m + v(-6026.322566) * m = 10000.000000m
060-2, 95.479,9996.170,-94.576,B,|vA(-94.575768) * 4.240000m + vB(95.478982) * 4.240000m + v(9996.170375) * m = 10000.000000m
061-1, 95.479,-6333.892,3756.854,A,|vA(3756.854057) * 4.240000m + vB(95.478982) * 4.240000m + v(-6333.892086) * m = 10000.000000m
061-2, -2358.479,4070.892,3756.854,B,|vA(3756.854057) * 4.240000m + vB(-2358.479441) * 4.240000m + v(4070.891627) * m = 10000.000000m
062-1, -2358.479,3562.678,3876.716,A,|vA(3876.715725) * 4.240000m + vB(-2358.479441) * 4.240000m + v(3562.678155) * m = 10000.000000m
062-2, -98.496,-6019.653,3876.716,B,|vA(3876.715725) * 4.240000m + vB(-98.495626) * 4.240000m + v(-6019.653222) * m = 10000.000000m
063-1, -98.496,9995.845,99.476,A,|vA(99.475669) * 4.240000m + vB(-98.495626) * 4.240000m + v(9995.844616) * m = 10000.000000m
063-2, 3754.306,-6340.034,99.476,B,|vA(99.475669) * 4.240000m + vB(3754.305993) * 4.240000m + v(-6340.034248) * m = 10000.000000m
064-1, 3754.306,4081.157,-2358.353,A,|vA(-2358.352544) * 4.240000m + vB(3754.305993) * 4.240000m + v(4081.157373) * m = 10000.000000m
064-2, 3879.058,3552.207,-2358.353,B,|vA(-2358.352544) * 4.240000m + vB(3879.058428) * 4.240000m + v(3552.207048) * m = 10000.000000m
065-1, 3879.058,-6012.973,-102.414,A,|vA(-102.413768) * 4.240000m + vB(3879.058428) * 4.240000m + v(-6012.973360) * m = 10000.000000m
065-2, 103.474,9995.506,-102.414,B,|vA(-102.413768) * 4.240000m + vB(103.473776) * 4.240000m + v(9995.505565) * m = 10000.000000m
066-1, 103.474,-6346.165,3751.754,A,|vA(3751.753916) * 4.240000m + vB(103.473776) * 4.240000m + v(-6346.165417) * m = 10000.000000m
066-2, -2358.221,4091.419,3751.754,B,|vA(3751.753916) * 4.240000m + vB(-2358.220572) * 4.240000m + v(4091.418621) * m = 10000.000000m
067-1, -2358.221,3541.732,3881.397,A,|vA(3881.396933) * 4.240000m + vB(-2358.220572) * 4.240000m + v(3541.732229) * m = 10000.000000m
067-2, -106.330,-6006.283,3881.397,B,|vA(3881.396933) * 4.240000m + vB(-106.330190) * 4.240000m + v(-6006.282991) * m = 10000.000000m
068-1, -106.330,9995.153,107.473,A,|vA(107.473298) * 4.240000m + vB(-106.330190) * 4.240000m + v(9995.153222) * m = 10000.000000m
068-2, 3749.198,-6352.286,107.473,B,|vA(107.473298) * 4.240000m + vB(3749.197830) * 4.240000m + v(-6352.285583) * m = 10000.000000m
069-1, 3749.198,4101.675,-2358.084,A,|vA(-2358.083527) * 4.240000m + vB(3749.197830) * 4.240000m + v(4101.675354) * m = 10000.000000m
069-2, 3883.731,3531.254,-2358.084,B,|vA(-2358.083527) * 4.240000m + vB(3883.731236) * 4.240000m + v(3531.253712) * m = 10000.000000m
070-1, 3883.731,-5999.582,-110.245,A,|vA(-110.244886) * 4.240000m + vB(3883.731236) * 4.240000m + v(-5999.582124) * m = 10000.000000m
070-2, 111.474,9994.788,-110.245,B,|vA(-110.244886) * 4.240000m + vB(111.474228) * 4.240000m + v(9994.787589) * m = 10000.000000m
071-1, 111.474,-6358.395,3746.638,A,|vA(3746.637738) * 4.240000m + vB(111.474228) * 4.240000m + v(-6358.394737) * m = 10000.000000m
071-2, -2357.941,4111.928,3746.638,B,|vA(3746.637738) * 4.240000m + vB(-2357.941407) * 4.240000m + v(4111.927558) * m = 10000.000000m
072-1, -2357.941,3520.772,3886.061,A,|vA(3886.061333) * 4.240000m + vB(-2357.941407) * 4.240000m + v(3520.771513) * m = 10000.000000m
072-2, -114.158,-5992.871,3886.061,B,|vA(3886.061333) * 4.240000m + vB(-114.157850) * 4.240000m + v(-5992.870770) * m = 10000.000000m
073-1, -114.158,9994.409,115.477,A,|vA(115.476561) * 4.240000m + vB(-114.157850) * 4.240000m + v(9994.408664) * m = 10000.000000m
073-2, 3744.074,-6364.493,115.477,B,|vA(115.476561) * 4.240000m + vB(3744.073644) * 4.240000m + v(-6364.492870) * m = 10000.000000m
074-1, 3744.074,4122.175,-2357.794,A,|vA(-2357.794214) * 4.240000m + vB(3744.073644) * 4.240000m + v(4122.175217) * m = 10000.000000m
074-2, 3888.387,3510.286,-2357.794,B,|vA(-2357.794214) * 4.240000m + vB(3888.387221) * 4.240000m + v(3510.285649) * m = 10000.000000m
075-1, 3888.387,-5986.149,-118.069,A,|vA(-118.069076) * 4.240000m + vB(3888.387221) * 4.240000m + v(-5986.148939) * m = 10000.000000m
075-2, 119.480,9994.016,-118.069,B,|vA(-118.069076) * 4.240000m + vB(119.480290) * 4.240000m + v(9994.016450) * m = 10000.000000m
076-1, 119.480,-6370.580,3741.506,A,|vA(3741.505553) * 4.240000m + vB(119.480290) * 4.240000m + v(-6370.579973) * m = 10000.000000m
076-2, -2357.642,4132.418,3741.506,B,|vA(3741.505553) * 4.240000m + vB(-2357.641948) * 4.240000m + v(4132.418315) * m = 10000.000000m
077-1, -2357.642,3499.796,3890.709,A,|vA(3890.708897) * 4.240000m + vB(-2357.641948) * 4.240000m + v(3499.796135) * m = 10000.000000m
077-2, -121.979,-5979.417,3890.709,B,|vA(3890.708897) * 4.240000m + vB(-121.978558) * 4.240000m + v(-5979.416640) * m = 10000.000000m
078-1, -121.979,9993.611,123.485,A,|vA(123.485410) * 4.240000m + vB(-121.978558) * 4.240000m + v(9993.610947) * m = 10000.000000m
078-2, 3738.933,-6376.656,123.485,B,|vA(123.485410) * 4.240000m + vB(3738.933467) * 4.240000m + v(-6376.656038) * m = 10000.000000m
079-1, 3738.933,4142.657,-2357.485,A,|vA(-2357.484608) * 4.240000m + vB(3738.933467) * 4.240000m + v(4142.656839) * m = 10000.000000m
079-2, 3893.026,3489.303,-2357.485,B,|vA(-2357.484608) * 4.240000m + vB(3893.026357) * 4.240000m + v(3489.302985) * m = 10000.000000m
080-1, 3893.026,-5972.674,-125.886,A,|vA(-125.886290) * 4.240000m + vB(3893.026357) * 4.240000m + v(-5972.673884) * m = 10000.000000m
080-2, 127.492,9993.192,-125.886,B,|vA(-125.886290) * 4.240000m + vB(127.491914) * 4.240000m + v(9993.192155) * m = 10000.000000m
081-1, 127.492,-6382.721,3736.357,A,|vA(3736.357391) * 4.240000m + vB(127.491914) * 4.240000m + v(-6382.721054) * m = 10000.000000m
081-2, -2357.322,4152.891,3736.357,B,|vA(3736.357391) * 4.240000m + vB(-2357.322196) * 4.240000m + v(4152.890772) * m = 10000.000000m
082-1, -2357.322,3478.806,3895.340,A,|vA(3895.339598) * 4.240000m + vB(-2357.322196) * 4.240000m + v(3478.806217) * m = 10000.000000m
082-2, -129.792,-5965.921,3895.340,B,|vA(3895.339598) * 4.240000m + vB(-129.792267) * 4.240000m + v(-5965.920680) * m = 10000.000000m
083-1, -129.792,9992.760,131.500,A,|vA(131.499797) * 4.240000m + vB(-129.792267) * 4.240000m + v(9992.760075) * m = 10000.000000m
083-2, 3733.777,-6388.775,131.500,B,|vA(131.499797) * 4.240000m + vB(3733.777329) * 4.240000m + v(-6388.775013) * m = 10000.000000m
084-1, 3733.777,4163.120,-2357.155,A,|vA(-2357.154711) * 4.240000m + vB(3733.777329) * 4.240000m + v(4163.120100) * m = 10000.000000m
084-2, 3897.649,3468.306,-2357.155,B,|vA(-2357.154711) * 4.240000m + vB(3897.648615) * 4.240000m + v(3468.305844) * m = 10000.000000m
085-1, 3897.649,-5959.157,-133.696,A,|vA(-133.696484) * 4.240000m + vB(3897.648615) * 4.240000m + v(-5959.157039) * m = 10000.000000m
085-2, 135.509,9992.315,-133.696,B,|vA(-133.696484) * 4.240000m + vB(135.509053) * 4.240000m + v(9992.314707) * m = 10000.000000m
086-1, 135.509,-6394.818,3731.193,A,|vA(3731.193284) * 4.240000m + vB(135.509053) * 4.240000m + v(-6394.817907) * m = 10000.000000m
086-2, -2356.982,4173.345,3731.193,B,|vA(3731.193284) * 4.240000m + vB(-2356.982153) * 4.240000m + v(4173.344806) * m = 10000.000000m
087-1, -2356.982,3457.802,3899.953,A,|vA(3899.953407) * 4.240000m + vB(-2356.982153) * 4.240000m + v(3457.801884) * m = 10000.000000m
087-2, -137.599,-5952.383,3899.953,B,|vA(3899.953407) * 4.240000m + vB(-137.598933) * 4.240000m + v(-5952.382970) * m = 10000.000000m
088-1, -137.599,9991.856,139.520,A,|vA(139.519675) * 4.240000m + vB(-137.598933) * 4.240000m + v(9991.856052) * m = 10000.000000m
088-2, 3728.605,-6400.850,139.520,B,|vA(139.519675) * 4.240000m + vB(3728.605260) * 4.240000m + v(-6400.849725) * m = 10000.000000m
089-1, 3728.605,4183.565,-2356.805,A,|vA(-2356.804523) * 4.240000m + vB(3728.605260) * 4.240000m + v(4183.564877) * m = 10000.000000m
089-2, 3902.254,3447.294,-2356.805,B,|vA(-2356.804523) * 4.240000m + vB(3902.253969) * 4.240000m + v(3447.294352) * m = 10000.000000m
090-1, 3902.254,-5945.598,-141.500,A,|vA(-141.499609) * 4.240000m + vB(3902.253969) * 4.240000m + v(-5945.598484) * m = 10000.000000m
090-2, 143.532,9991.384,-141.500,B,|vA(-141.499609) * 4.240000m + vB(143.531658) * 4.240000m + v(9991.384111) * m = 10000.000000m
091-1, 143.532,-6406.870,3726.013,A,|vA(3726.013261) * 4.240000m + vB(143.531658) * 4.240000m + v(-6406.870459) * m = 10000.000000m
091-2, -2356.622,4193.780,3726.013,B,|vA(3726.013261) * 4.240000m + vB(-2356.621822) * 4.240000m + v(4193.780296) * m = 10000.000000m
